topic,epoch,type,id,score
thought_politics,20,negative_to_negative,72,4
thought_politics,20,negative_to_negative,73,5
thought_politics,20,negative_to_negative,74,4
thought_politics,20,negative_to_negative,75,4
thought_politics,20,negative_to_negative,76,4
thought_politics,20,negative_to_negative,77,4
thought_politics,20,negative_to_negative,78,4
thought_politics,20,negative_to_negative,79,4
thought_politics,20,negative_to_negative,80,4
thought_politics,20,negative_to_negative,81,5
thought_politics,20,negative_to_negative,82,5
thought_politics,20,negative_to_negative,83,4
thought_politics,20,negative_to_negative,84,4
thought_politics,20,negative_to_negative,85,4
thought_politics,20,negative_to_negative,86,4
thought_politics,20,negative_to_negative,87,5
thought_politics,20,negative_to_negative,88,5
thought_politics,20,negative_to_negative,89,4
thought_politics,20,negative_to_negative,90,4
thought_politics,20,negative_to_negative,91,5
thought_politics,20,negative_to_negative,92,4
thought_politics,20,negative_to_negative,93,4
thought_politics,20,negative_to_negative,94,4
thought_politics,20,negative_to_negative,95,4
thought_politics,20,negative_to_negative,96,4
thought_politics,20,negative_to_negative,97,5
thought_politics,20,negative_to_negative,98,4
thought_politics,20,negative_to_negative,99,5
thought_politics,20,negative_to_negative,100,5
thought_politics,20,negative_to_negative,101,4
thought_politics,20,negative_to_negative,102,4
thought_politics,20,negative_to_negative,103,4
thought_politics,20,negative_to_negative,104,4
thought_politics,20,negative_to_negative,105,4
thought_politics,20,negative_to_negative,106,4
thought_politics,20,negative_to_negative,107,4
thought_politics,20,negative_to_negative,108,4
thought_politics,20,negative_to_negative,109,4
thought_politics,20,negative_to_negative,110,5
thought_politics,20,negative_to_negative,111,4
thought_politics,20,negative_to_negative,112,4
thought_politics,20,negative_to_negative,113,4
thought_politics,20,negative_to_negative,114,4
thought_politics,20,negative_to_negative,115,4
thought_politics,20,negative_to_negative,116,4
thought_politics,20,negative_to_negative,117,4
thought_politics,20,negative_to_negative,118,4
thought_politics,20,negative_to_negative,119,5
thought_politics,20,negative_to_negative,120,4
thought_politics,20,negative_to_negative,121,4
thought_politics,20,negative_to_negative,122,4
thought_politics,20,negative_to_negative,123,4
thought_politics,20,negative_to_negative,124,5
thought_politics,20,negative_to_negative,125,4
thought_politics,20,negative_to_negative,126,4
thought_politics,20,negative_to_negative,127,5
thought_politics,20,negative_to_negative,128,4
thought_politics,20,negative_to_negative,129,5
thought_politics,20,negative_to_negative,130,4
thought_politics,20,negative_to_negative,131,4
thought_politics,20,negative_to_negative,132,4
thought_politics,20,negative_to_negative,133,4
thought_politics,20,negative_to_negative,134,5
thought_politics,20,negative_to_negative,135,4
thought_politics,20,negative_to_negative,136,4
thought_politics,20,negative_to_negative,137,4
thought_politics,20,negative_to_negative,138,4
thought_politics,20,negative_to_negative,139,4
thought_politics,20,negative_to_negative,140,4
thought_politics,20,negative_to_negative,141,5
thought_politics,20,negative_to_negative,142,4
thought_politics,20,negative_to_negative,143,4
thought_politics,20,negative_to_negative,144,4
thought_politics,20,negative_to_negative,145,4
thought_politics,20,negative_to_negative,146,5
thought_politics,20,negative_to_negative,147,4
thought_politics,20,negative_to_negative,148,4
thought_politics,20,negative_to_negative,149,4
thought_politics,20,negative_to_negative,150,4
thought_politics,20,negative_to_negative,151,4
thought_politics,20,negative_to_negative,152,4
thought_politics,20,negative_to_negative,153,4
thought_politics,20,negative_to_negative,154,4
thought_politics,20,negative_to_negative,155,5
thought_politics,20,negative_to_negative,156,5
thought_politics,20,negative_to_negative,157,4
thought_politics,20,negative_to_negative,158,4
thought_politics,20,negative_to_negative,159,4
thought_politics,20,negative_to_negative,160,5
thought_politics,20,negative_to_negative,161,4
thought_politics,20,negative_to_negative,162,4
thought_politics,20,negative_to_negative,163,4
thought_politics,20,negative_to_negative,164,4
thought_politics,20,negative_to_negative,165,4
thought_politics,20,negative_to_negative,166,4
thought_politics,20,negative_to_negative,167,4
thought_politics,20,negative_to_negative,168,4
thought_politics,20,negative_to_negative,169,4
thought_politics,20,negative_to_negative,170,4
thought_politics,20,negative_to_negative,171,5
thought_politics,20,negative_to_negative,172,4
thought_politics,20,negative_to_negative,173,5
thought_politics,20,negative_to_negative,174,4
thought_politics,20,negative_to_negative,175,4
thought_politics,20,negative_to_negative,176,4
thought_politics,20,negative_to_negative,177,4
thought_politics,20,negative_to_negative,178,4
thought_politics,20,negative_to_negative,179,4
thought_politics,20,negative_to_negative,180,4
thought_politics,20,negative_to_negative,181,4
thought_politics,20,negative_to_neutral,0,5
thought_politics,20,negative_to_neutral,1,4
thought_politics,20,negative_to_neutral,2,4
thought_politics,20,negative_to_neutral,3,4
thought_politics,20,negative_to_neutral,4,4
thought_politics,20,negative_to_neutral,5,4
thought_politics,20,negative_to_neutral,6,4
thought_politics,20,negative_to_neutral,7,4
thought_politics,20,negative_to_neutral,8,4
thought_politics,20,negative_to_neutral,9,4
thought_politics,20,negative_to_neutral,10,4
thought_politics,20,negative_to_neutral,11,4
thought_politics,20,negative_to_neutral,12,4
thought_politics,20,negative_to_neutral,13,4
thought_politics,20,negative_to_neutral,14,4
thought_politics,20,negative_to_neutral,15,4
thought_politics,20,negative_to_neutral,16,4
thought_politics,20,negative_to_neutral,17,4
thought_politics,20,negative_to_neutral,18,4
thought_politics,20,negative_to_neutral,19,4
thought_politics,20,negative_to_neutral,20,4
thought_politics,20,negative_to_neutral,21,4
thought_politics,20,negative_to_neutral,22,4
thought_politics,20,negative_to_neutral,23,4
thought_politics,20,negative_to_neutral,24,4
thought_politics,20,negative_to_neutral,25,4
thought_politics,20,negative_to_neutral,26,4
thought_politics,20,negative_to_neutral,27,4
thought_politics,20,negative_to_neutral,28,4
thought_politics,20,negative_to_neutral,29,3
thought_politics,20,negative_to_neutral,30,4
thought_politics,20,negative_to_neutral,31,4
thought_politics,20,negative_to_neutral,32,4
thought_politics,20,negative_to_neutral,33,4
thought_politics,20,negative_to_neutral,34,4
thought_politics,20,negative_to_neutral,35,4
thought_politics,20,negative_to_neutral,36,4
thought_politics,20,negative_to_neutral,37,4
thought_politics,20,negative_to_neutral,38,4
thought_politics,20,negative_to_neutral,39,4
thought_politics,20,negative_to_neutral,40,4
thought_politics,20,negative_to_neutral,41,4
thought_politics,20,negative_to_neutral,42,4
thought_politics,20,negative_to_neutral,43,4
thought_politics,20,negative_to_neutral,44,4
thought_politics,20,negative_to_neutral,45,4
thought_politics,20,negative_to_neutral,46,4
thought_politics,20,negative_to_neutral,47,4
thought_politics,20,negative_to_neutral,48,4
thought_politics,20,negative_to_neutral,49,4
thought_politics,20,negative_to_neutral,50,4
thought_politics,20,negative_to_neutral,51,4
thought_politics,20,negative_to_neutral,52,4
thought_politics,20,negative_to_neutral,53,4
thought_politics,20,negative_to_neutral,54,4
thought_politics,20,negative_to_neutral,55,4
thought_politics,20,negative_to_neutral,56,4
thought_politics,20,negative_to_neutral,57,4
thought_politics,20,negative_to_neutral,58,4
thought_politics,20,negative_to_neutral,59,4
thought_politics,20,negative_to_neutral,60,4
thought_politics,20,negative_to_neutral,61,4
thought_politics,20,negative_to_neutral,62,4
thought_politics,20,negative_to_neutral,63,4
thought_politics,20,negative_to_neutral,64,4
thought_politics,20,negative_to_neutral,65,4
thought_politics,20,negative_to_neutral,66,4
thought_politics,20,negative_to_neutral,67,4
thought_politics,20,negative_to_neutral,68,4
thought_politics,20,negative_to_neutral,69,4
thought_politics,20,negative_to_neutral,70,4
thought_politics,20,negative_to_neutral,71,4
thought_politics,20,negative_to_neutral,72,4
thought_politics,20,negative_to_neutral,73,4
thought_politics,20,negative_to_neutral,74,4
thought_politics,20,negative_to_neutral,75,5
thought_politics,20,negative_to_neutral,76,4
thought_politics,20,negative_to_neutral,77,5
thought_politics,20,negative_to_neutral,78,4
thought_politics,20,negative_to_neutral,79,4
thought_politics,20,negative_to_neutral,80,4
thought_politics,20,negative_to_neutral,81,4
thought_politics,20,negative_to_neutral,82,4
thought_politics,20,negative_to_neutral,83,4
thought_politics,20,negative_to_neutral,84,4
thought_politics,20,negative_to_neutral,85,4
thought_politics,20,negative_to_neutral,86,4
thought_politics,20,negative_to_neutral,87,4
thought_politics,20,negative_to_neutral,88,4
thought_politics,20,negative_to_neutral,89,4
thought_politics,20,negative_to_neutral,90,4
thought_politics,20,negative_to_neutral,91,4
thought_politics,20,negative_to_neutral,92,4
thought_politics,20,negative_to_neutral,93,4
thought_politics,20,negative_to_neutral,94,4
thought_politics,20,negative_to_neutral,95,4
thought_politics,20,negative_to_neutral,96,4
thought_politics,20,negative_to_neutral,97,5
thought_politics,20,negative_to_neutral,98,4
thought_politics,20,negative_to_neutral,99,4
thought_politics,20,negative_to_neutral,100,4
thought_politics,20,negative_to_neutral,101,4
thought_politics,20,negative_to_neutral,102,4
thought_politics,20,negative_to_neutral,103,4
thought_politics,20,negative_to_neutral,104,5
thought_politics,20,negative_to_neutral,105,4
thought_politics,20,negative_to_neutral,106,4
thought_politics,20,negative_to_neutral,107,4
thought_politics,20,negative_to_neutral,108,4
thought_politics,20,negative_to_neutral,109,4
thought_politics,20,negative_to_neutral,110,4
thought_politics,20,negative_to_neutral,111,4
thought_politics,20,negative_to_neutral,112,4
thought_politics,20,negative_to_neutral,113,4
thought_politics,20,negative_to_neutral,114,4
thought_politics,20,negative_to_neutral,115,4
thought_politics,20,negative_to_neutral,116,4
thought_politics,20,negative_to_neutral,117,4
thought_politics,20,negative_to_neutral,118,4
thought_politics,20,negative_to_neutral,119,4
thought_politics,20,negative_to_neutral,120,4
thought_politics,20,negative_to_neutral,121,4
thought_politics,20,negative_to_neutral,122,4
thought_politics,20,negative_to_neutral,123,4
thought_politics,20,negative_to_neutral,124,4
thought_politics,20,negative_to_neutral,125,4
thought_politics,20,negative_to_neutral,126,4
thought_politics,20,negative_to_neutral,127,5
thought_politics,20,negative_to_neutral,128,4
thought_politics,20,negative_to_neutral,129,4
thought_politics,20,negative_to_neutral,130,4
thought_politics,20,negative_to_neutral,131,4
thought_politics,20,negative_to_neutral,132,4
thought_politics,20,negative_to_neutral,133,4
thought_politics,20,negative_to_neutral,134,4
thought_politics,20,negative_to_neutral,135,4
thought_politics,20,negative_to_neutral,136,4
thought_politics,20,negative_to_neutral,137,4
thought_politics,20,negative_to_neutral,138,4
thought_politics,20,negative_to_neutral,139,4
thought_politics,20,negative_to_neutral,140,4
thought_politics,20,negative_to_neutral,141,4
thought_politics,20,negative_to_neutral,142,4
thought_politics,20,negative_to_neutral,143,4
thought_politics,20,negative_to_neutral,144,4
thought_politics,20,negative_to_neutral,145,4
thought_politics,20,negative_to_neutral,146,4
thought_politics,20,negative_to_neutral,147,4
thought_politics,20,negative_to_neutral,148,4
thought_politics,20,negative_to_neutral,149,4
thought_politics,20,negative_to_neutral,150,4
thought_politics,20,negative_to_neutral,151,4
thought_politics,20,negative_to_neutral,152,4
thought_politics,20,negative_to_neutral,153,3
thought_politics,20,negative_to_neutral,154,4
thought_politics,20,negative_to_neutral,155,4
thought_politics,20,negative_to_neutral,156,4
thought_politics,20,negative_to_neutral,157,4
thought_politics,20,negative_to_neutral,158,3
thought_politics,20,negative_to_neutral,159,4
thought_politics,20,negative_to_neutral,160,4
thought_politics,20,negative_to_neutral,161,4
thought_politics,20,negative_to_neutral,162,4
thought_politics,20,negative_to_neutral,163,4
thought_politics,20,negative_to_neutral,164,4
thought_politics,20,negative_to_neutral,165,4
thought_politics,20,negative_to_neutral,166,4
thought_politics,20,negative_to_neutral,167,4
thought_politics,20,negative_to_neutral,168,4
thought_politics,20,negative_to_neutral,169,4
thought_politics,20,negative_to_neutral,170,4
